relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,context_speaker_id
08a02Wc.wav,angry,8,female,"[-517.4924926757812, 23.22222328186035, -17.576982498168945, 12.842209815979004, -8.594772338867188, 1.4969028234481812, -11.537301063537598, -5.208970546722412, -17.935806274414062, -9.194278717041016, -3.8444972038269043, -8.622197151184082]","[24617.060546875, 2059.605712890625, 1568.7686767578125, 665.2745361328125, 640.575927734375, 433.1650695800781, 302.7667541503906, 160.5794219970703, 355.1342468261719, 190.26060485839844, 117.92768096923828, 176.71578979492188]","[-213.4436798095703, 124.6533203125, 60.25925827026367, 75.14308166503906, 38.434181213378906, 58.62605285644531, 29.36586570739746, 36.686607360839844, 16.854637145996094, 17.637693405151367, 22.76894760131836, 30.85792350769043]","[-765.2535400390625, -88.2850341796875, -128.231201171875, -60.160736083984375, -64.16201782226562, -53.83349609375, -53.24852752685547, -35.66164016723633, -63.70133972167969, -42.09637451171875, -33.120330810546875, -35.8031120300293]","[551.8098754882812, 212.9383544921875, 188.49046325683594, 135.30381774902344, 102.59619903564453, 112.45954895019531, 82.61439514160156, 72.34825134277344, 80.55597686767578, 59.73406982421875, 55.889278411865234, 66.6610336303711]",1809.71240234375,1254076.75,3974.98876953125,133.86961364746094,3841.119140625,1.8583863973617556,20.378955841064453,25.824848175048828,7.320195436477661e-07,25.824848175048828,0.1373663101604278,0.0163428338984171,0.6,0.0,0.6,8
12b09Wc.wav,angry,12,male,"[-420.2127380371094, 53.89592361450195, -25.193897247314453, 35.083892822265625, -18.370500564575195, -18.160425186157227, 0.5813438296318054, -23.3898983001709, -18.3687686920166, -1.1502054929733276, -8.664546966552734, 2.3889143466949463]","[22562.884765625, 2665.128662109375, 1651.0242919921875, 1228.6181640625, 368.17352294921875, 564.7947998046875, 232.59925842285156, 399.75457763671875, 201.833740234375, 187.7998046875, 160.666015625, 139.71237182617188]","[-204.18113708496094, 155.67926025390625, 87.27384948730469, 115.55474853515625, 32.28911590576172, 57.75056457519531, 36.7270622253418, 18.41289520263672, 13.273357391357422, 34.778564453125, 28.043502807617188, 35.96522521972656]","[-741.768798828125, -132.44049072265625, -123.91808319091797, -40.102142333984375, -68.50352478027344, -70.95146942138672, -44.852745056152344, -64.73057556152344, -48.75141525268555, -33.87265396118164, -41.28504943847656, -29.198829650878906]","[537.587646484375, 288.1197509765625, 211.19192504882812, 155.65689086914062, 100.79264068603516, 128.7020263671875, 81.57980346679688, 83.14347076416016, 62.02477264404297, 68.65121459960938, 69.32855224609375, 65.16405487060547]",1831.536376953125,1364869.5,3968.889404296875,133.3064422607422,3835.5830078125,3.903961658477783,41.333457946777344,33.46247482299805,2.7830712497234344e-05,33.46244812011719,0.1405225409836065,0.014914980536986,0.671875,0.0,0.671875,12
10a01Nb.wav,neutral,10,male,"[-426.5320129394531, 76.14129638671875, -2.7713735103607178, 30.861501693725586, 5.006613254547119, 24.492610931396484, 0.43224582076072693, -15.530152320861816, -4.074413776397705, 6.537570476531982, 1.8303413391113281, 5.600266933441162]","[16275.31640625, 3703.6064453125, 983.10888671875, 543.3895263671875, 289.69512939453125, 150.7481689453125, 168.1653289794922, 317.9246520996094, 175.4482421875, 247.07534790039062, 108.48919677734375, 81.75078582763672]","[-199.67892456054688, 166.6369171142578, 49.07687759399414, 115.98200988769531, 42.59945297241211, 64.91703796386719, 29.25640106201172, 20.18517303466797, 31.07678985595703, 53.308128356933594, 24.579444885253906, 32.414588928222656]","[-694.9041748046875, -103.80845642089844, -76.82289123535156, -6.784120559692383, -50.819007873535156, -1.4459638595581055, -33.19757080078125, -57.31536865234375, -46.298545837402344, -22.707265853881836, -23.920331954956055, -20.158559799194336]","[495.2252502441406, 270.44537353515625, 125.89976501464844, 122.76612854003906, 93.41845703125, 66.36299896240234, 62.45397186279297, 77.50054168701172, 77.37533569335938, 76.01539611816406, 48.499778747558594, 52.573150634765625]",1604.5325927734375,1340637.5,3973.578857421875,128.4981689453125,3845.08056640625,5.838008880615234,66.86366271972656,35.747886657714844,0.0014449562877416,35.74644088745117,0.093128453038674,0.0110241949984356,0.475,0.0,0.475,10
09a04Nb.wav,neutral,9,female,"[-407.4589538574219, 85.84243774414062, -8.249263763427734, 29.702810287475586, -2.46476411819458, 20.443124771118164, -11.492347717285156, -6.973999500274658, -3.207697868347168, -3.103808641433716, -8.87612247467041, -0.8528264164924622]","[17413.92578125, 3662.597412109375, 2059.659912109375, 626.6281127929688, 599.5704345703125, 249.28514099121094, 366.48236083984375, 179.22674560546875, 219.1952667236328, 138.3157958984375, 183.69142150878906, 218.81724548339844]","[-180.01145935058594, 189.4991455078125, 96.2731704711914, 95.21696472167969, 48.910194396972656, 60.362396240234375, 27.565095901489258, 24.705867767333984, 24.811180114746094, 28.763463973999023, 25.932132720947266, 35.16349792480469]","[-708.7404174804688, -90.1071548461914, -120.574951171875, -30.83578109741211, -55.34300994873047, -16.252029418945312, -56.78560256958008, -33.93738555908203, -37.28116226196289, -35.59080505371094, -44.815528869628906, -37.5670051574707]","[528.7289428710938, 279.6062927246094, 216.84811401367188, 126.05274963378906, 104.25320434570312, 76.61442565917969, 84.35070037841797, 58.643253326416016, 62.092342376708984, 64.3542709350586, 70.74766540527344, 72.73049926757812]",1287.6976318359375,1117420.0,3957.217041015625,126.67202758789062,3830.544921875,5.462942600250244,44.61754989624024,36.36079025268555,0.007510838098824,36.35327911376953,0.1198446327683615,0.0258087417508538,0.740625,0.0,0.740625,9
10a02Na.wav,neutral,10,male,"[-442.95538330078125, 74.58739471435547, 2.7132840156555176, 31.832767486572266, 8.085704803466797, 19.075077056884766, -4.017628192901611, -15.867016792297363, -5.528025150299072, -3.742708921432495, 1.480599284172058, 6.103115081787109]","[23805.087890625, 3202.3095703125, 567.8197021484375, 827.7760009765625, 646.0388793945312, 281.6224365234375, 242.01025390625, 359.6567077636719, 151.84046936035156, 98.916748046875, 298.3099060058594, 114.96293640136719]","[-222.26638793945312, 172.718994140625, 69.5585708618164, 117.02180480957031, 69.58229064941406, 63.97966003417969, 43.472557067871094, 16.797439575195312, 26.938785552978516, 19.588916778564453, 55.22886276245117, 34.979251861572266]","[-711.1981201171875, -51.38822937011719, -54.55017852783203, -16.972522735595703, -62.734947204589844, -18.13964080810547, -40.543235778808594, -68.43612670898438, -39.97528839111328, -28.035390853881836, -49.89546203613281, -21.899150848388672]","[488.9317321777344, 224.1072235107422, 124.10874938964844, 133.99432373046875, 132.31723022460938, 82.11930084228516, 84.01579284667969, 85.23356628417969, 66.91407775878906, 47.624305725097656, 105.12432861328125, 56.87840270996094]",1335.323486328125,1366210.375,3950.0341796875,125.18162536621094,3824.8525390625,6.297224521636963,114.79619598388672,59.87293243408203,0.0,59.87293243408203,0.0742846385542168,0.0099657203739657,0.509375,0.0,0.509375,10
08b03Nb.wav,neutral,8,female,"[-423.4978332519531, 77.71514892578125, 8.66677188873291, 9.463241577148438, -3.711582899093628, 10.75703239440918, -7.735100269317627, -5.246845722198486, -12.445294380187988, -8.1682767868042, -5.106401443481445, -9.217846870422363]","[14903.9130859375, 3344.854248046875, 1334.14013671875, 763.588623046875, 417.35699462890625, 369.1244201660156, 267.0032958984375, 234.94227600097656, 317.615966796875, 164.30401611328125, 137.69329833984375, 199.2029571533203]","[-204.45700073242188, 196.26490783691406, 146.05157470703125, 81.14834594726562, 41.78369140625, 57.14362335205078, 32.13850402832031, 45.73806381225586, 29.81137466430664, 21.345373153686523, 28.047500610351562, 41.87371063232422]","[-702.6259155273438, -116.18673706054688, -60.640716552734375, -60.59054183959961, -60.703697204589844, -32.56801223754883, -54.75799560546875, -57.65227508544922, -58.75974655151367, -40.23130798339844, -34.71086883544922, -45.595603942871094]","[498.1689147949219, 312.45166015625, 206.69229125976562, 141.7388916015625, 102.48738861083984, 89.71163940429688, 86.89649963378906, 103.39033508300781, 88.57112121582031, 61.576683044433594, 62.75836944580078, 87.46931457519531]",1375.3472900390625,1320137.75,3974.697509765625,126.52342224121094,3848.174072265625,8.232643127441406,152.932373046875,74.14555358886719,1.4623627066612244e-05,74.14553833007812,0.1059986595174262,0.0196391061476669,0.84375,0.0,0.84375,8
09b09Nd.wav,neutral,9,female,"[-426.6873779296875, 80.91264343261719, 7.938985347747803, 41.66335678100586, 3.972196578979492, 13.570199012756348, -9.482566833496094, -3.694672107696533, -4.638004302978516, -7.663768768310547, -5.829593658447266, -2.901370048522949]","[15025.1181640625, 3632.798828125, 1176.40478515625, 762.7308959960938, 469.21844482421875, 224.1871795654297, 373.3570251464844, 200.083251953125, 223.58242797851562, 189.31040954589844, 149.36399841308594, 274.2397766113281]","[-243.59384155273438, 189.7906494140625, 85.01324462890625, 111.93922424316406, 48.96640396118164, 59.96046447753906, 40.1505126953125, 32.61347961425781, 33.69292068481445, 30.397470474243164, 22.900901794433594, 35.156333923339844]","[-692.3653564453125, -119.51275634765625, -135.1795654296875, -26.544647216796875, -46.39460372924805, -42.20273208618164, -61.66538619995117, -41.954498291015625, -35.88554763793945, -40.159324645996094, -43.030765533447266, -38.277217864990234]","[448.7715148925781, 309.30340576171875, 220.19281005859375, 138.48387145996094, 95.36100769042969, 102.16319274902344, 101.81590270996094, 74.56797790527344, 69.5784683227539, 70.55679321289062, 65.93167114257812, 73.43354797363281]",1322.454833984375,1360461.375,3957.338623046875,126.84469604492188,3830.493896484375,5.294075965881348,73.43325805664062,63.605125427246094,0.0006122030317783,63.6045150756836,0.0987477022058823,0.0203885900108047,0.79375,0.0,0.79375,9
08a02Na.wav,neutral,8,female,"[-439.844482421875, 67.70365905761719, 21.137773513793945, 25.36717987060547, 8.971599578857422, 5.415339946746826, -4.297914505004883, -3.904038906097412, -14.454435348510742, -0.7894656658172607, -5.29918909072876, -3.911952018737793]","[19815.369140625, 2450.4912109375, 969.5643920898438, 945.0333251953125, 466.1510925292969, 609.5548706054688, 373.1454772949219, 168.53396606445312, 422.3773498535156, 118.66914367675781, 119.15548706054688, 144.47662353515625]","[-185.86526489257812, 154.38107299804688, 94.62368774414062, 81.60281372070312, 49.19998550415039, 59.9237060546875, 37.337791442871094, 35.06480407714844, 27.254932403564453, 29.460533142089844, 31.567468643188477, 26.122323989868164]","[-659.85107421875, -93.94703674316406, -45.47156524658203, -62.63103485107422, -47.911460876464844, -52.27880859375, -56.37020492553711, -43.37779998779297, -61.584259033203125, -35.25435256958008, -35.53595733642578, -33.358436584472656]","[473.9858093261719, 248.32810974121094, 140.09524536132812, 144.23385620117188, 97.1114501953125, 112.2025146484375, 93.70799255371094, 78.4426040649414, 88.83918762207031, 64.71488952636719, 67.10342407226562, 59.48075866699219]",1174.214111328125,1203663.125,3962.060546875,135.43739318847656,3826.623046875,12.660226821899414,357.37225341796875,76.25869750976562,1.6691163182258606e-05,76.25868225097656,0.0815798611111111,0.0161378577715084,0.734375,0.0,0.734375,8
13a05Nb.wav,neutral,13,female,"[-488.03472900390625, 69.37344360351562, 22.582120895385742, 31.525365829467773, 0.3273937404155731, 7.516943454742432, -5.210968971252441, -8.43886661529541, -9.792591094970703, -6.31955623626709, -0.7152020335197449, -5.641012191772461]","[13334.2724609375, 4356.560546875, 732.8079833984375, 589.19580078125, 361.0166931152344, 250.46884155273438, 201.5339813232422, 245.87677001953125, 186.81507873535156, 143.3369140625, 126.1797103881836, 239.47076416015625]","[-274.950439453125, 203.732177734375, 96.31619262695312, 96.53350830078125, 49.71923828125, 49.67658615112305, 24.48557472229004, 36.86039352416992, 18.64411735534668, 21.42786407470703, 29.48988151550293, 39.36774826049805]","[-713.6975708007812, -128.40870666503906, -78.33486938476562, -24.843719482421875, -50.20122146606445, -35.57600402832031, -42.09954071044922, -59.60723876953125, -46.37303161621094, -39.82330322265625, -36.104618072509766, -46.97723388671875]","[438.74713134765625, 332.140869140625, 174.65106201171875, 121.37722778320312, 99.92045593261719, 85.25259399414062, 66.58511352539062, 96.46763610839844, 65.01715087890625, 61.25116729736328, 65.59449768066406, 86.34498596191406]",1323.224609375,1399311.375,3974.475341796875,130.7974853515625,3843.677734375,2.947703123092652,25.055673599243164,61.35767364501953,8.333660662174225e-05,61.35758972167969,0.1040164576802508,0.0234332460065742,0.7375,0.0,0.7375,13
10b02Na.wav,neutral,10,male,"[-363.3802490234375, 96.44303894042969, -3.016662836074829, 29.690204620361328, 0.31571877002716064, 22.827232360839844, 5.072073459625244, -11.726544380187988, -11.52445125579834, -12.037348747253418, 3.7080342769622803, 1.2280131578445435]","[10358.4697265625, 4779.00390625, 1012.3646850585938, 817.4766845703125, 484.0531005859375, 322.21026611328125, 250.4436798095703, 411.2641906738281, 177.99609375, 219.02906799316406, 132.70115661621094, 93.23291015625]","[-189.28970336914062, 200.77346801757812, 77.52042388916016, 114.03469848632812, 53.50373077392578, 68.43612670898438, 46.11005401611328, 27.941879272460938, 23.434967041015625, 33.139808654785156, 28.23373031616211, 46.262596130371094]","[-696.1470336914062, -107.95660400390625, -97.48541259765625, -47.70441436767578, -57.61707305908203, -36.240516662597656, -38.42449951171875, -61.972450256347656, -50.226036071777344, -47.39655303955078, -29.80675506591797, -22.89816665649414]","[506.8573303222656, 308.7300720214844, 175.00582885742188, 161.73910522460938, 111.12080383300781, 104.67664337158203, 84.53455352783203, 89.9143295288086, 73.66100311279297, 80.53636169433594, 58.04048538208008, 69.1607666015625]",1402.642578125,1321099.375,3974.776611328125,125.0699691772461,3849.70654296875,10.385720252990724,119.68926239013672,41.80559539794922,0.0013357996940612,41.80426025390625,0.1078296703296703,0.0212770519172905,0.659375,0.0,0.659375,10
11a02Nc.wav,neutral,11,male,"[-503.8040771484375, 80.37201690673828, 9.362635612487793, 32.29753112792969, -1.356431245803833, 23.516090393066406, 7.491876125335693, -6.749510288238525, -8.142332077026367, -4.827702045440674, -1.5402430295944214, 1.270216703414917]","[20712.1875, 4441.8896484375, 1464.40234375, 852.1096801757812, 888.9431762695312, 316.87506103515625, 330.6025390625, 235.536376953125, 184.53428649902344, 162.9657745361328, 106.94171142578125, 143.45013427734375]","[-230.4639434814453, 190.0392303466797, 131.42266845703125, 121.53791809082031, 59.89514923095703, 65.2654037475586, 54.76353454589844, 25.849700927734375, 31.414003372192383, 30.807430267333984, 18.664077758789062, 34.022682189941406]","[-783.32421875, -100.27013397216797, -74.16947174072266, -39.458274841308594, -81.96861267089844, -14.652227401733398, -30.643482208251953, -42.37464141845703, -40.28639221191406, -30.596851348876953, -28.18669891357422, -37.52632141113281]","[552.8602905273438, 290.3093566894531, 205.59213256835938, 160.99618530273438, 141.86376953125, 79.91763305664062, 85.40701293945312, 68.2243423461914, 71.70039367675781, 61.40428161621094, 46.85077667236328, 71.54900360107422]",1452.6104736328125,1486049.75,3971.2255859375,128.5677947998047,3842.65771484375,1.8467239141464236,7.452497959136963,20.226173400878903,4.1348859667778015e-05,20.226131439208984,0.0985795454545454,0.0172868165215466,0.596875,0.0,0.596875,11
12a05Nd.wav,neutral,12,male,"[-437.0894470214844, 83.52632904052734, -6.161448955535889, 32.99380874633789, -3.3142645359039307, -0.973475456237793, 1.8686814308166504, -15.558995246887207, -8.518964767456055, 2.4742302894592285, -12.136251449584961, 0.7105919718742371]","[16230.1376953125, 5243.57177734375, 1344.0567626953125, 800.7590942382812, 423.8695068359375, 283.5519104003906, 234.8752899169922, 416.1935119628906, 149.546875, 148.52105712890625, 207.7824249267578, 97.61164855957031]","[-212.3455810546875, 185.83416748046875, 80.08470153808594, 107.32621765136719, 53.251197814941406, 44.51985168457031, 37.966007232666016, 19.167526245117188, 26.52545928955078, 34.072757720947266, 20.466325759887695, 24.75426483154297]","[-733.6572875976562, -106.90664672851562, -100.28248596191406, -32.1484489440918, -71.26815032958984, -42.04216384887695, -44.852725982666016, -63.998291015625, -39.751564025878906, -27.73886489868164, -51.660430908203125, -28.946773529052734]","[521.3117065429688, 292.7408142089844, 180.3671875, 139.47467041015625, 124.51934814453125, 86.56201171875, 82.81873321533203, 83.16581726074219, 66.27702331542969, 61.811622619628906, 72.12675476074219, 53.7010383605957]",1392.132080078125,1235680.0,3957.8642578125,126.63701629638672,3831.227294921875,3.053973436355591,27.01993560791016,39.10591506958008,2.434756606817245e-05,39.10589218139648,0.1171630094043887,0.0234573903558337,0.715625,0.0,0.715625,12
14b02Na.wav,neutral,14,female,"[-433.75048828125, 93.06219482421875, 23.5120849609375, 19.45333480834961, -3.8381705284118652, 15.170392036437988, -12.039116859436035, -3.9139645099639893, -16.463428497314453, 2.9589383602142334, -4.363169193267822, -4.57879114151001]","[13805.103515625, 3345.438720703125, 1189.8966064453125, 975.8838500976562, 630.3826904296875, 325.9898376464844, 355.4587707519531, 197.01980590820312, 255.86045837402344, 218.76791381835938, 125.02491760253906, 156.21481323242188]","[-223.89210510253906, 210.14944458007812, 109.06036376953125, 94.47305297851562, 63.89461898803711, 59.833168029785156, 35.410240173339844, 42.281166076660156, 18.866432189941406, 44.739925384521484, 21.22527313232422, 42.90160369873047]","[-698.4660034179688, -84.40182495117188, -72.3492431640625, -69.61195373535156, -66.43107604980469, -29.382671356201172, -69.16734313964844, -51.1503791809082, -52.941776275634766, -30.22165298461914, -41.509925842285156, -32.95338439941406]","[474.57391357421875, 294.55126953125, 181.40960693359375, 164.0850067138672, 130.32569885253906, 89.21583557128906, 104.57758331298828, 93.43154907226562, 71.80821228027344, 74.96157836914062, 62.735198974609375, 75.85498809814453]",771.3587646484375,552247.375,3961.84521484375,127.29253387451172,3834.552734375,6.47959041595459,77.77315521240234,42.22590637207031,0.0023818565532565,42.22352600097656,0.0779956896551724,0.0152607591409036,0.76875,0.0,0.76875,14
13b10Nc.wav,neutral,13,female,"[-404.9045715332031, 85.2011947631836, 19.42210578918457, 31.295379638671875, -0.595838189125061, 4.5835137367248535, -7.711755752563477, -11.315909385681152, -16.89813995361328, -12.823431968688965, -2.017533779144287, -11.209686279296875]","[12356.896484375, 2259.929443359375, 883.7424926757812, 733.1138305664062, 374.5008544921875, 236.5292205810547, 268.48687744140625, 199.04649353027344, 300.4814453125, 155.13473510742188, 137.24415588378906, 208.7691650390625]","[-221.478759765625, 172.2488555908203, 91.822509765625, 99.75503540039062, 55.70072555541992, 47.15074920654297, 39.04903030395508, 25.42662811279297, 29.592098236083984, 22.75936508178711, 34.288787841796875, 30.82964324951172]","[-685.770263671875, -85.0844955444336, -47.98309326171875, -48.57522201538086, -42.21104049682617, -32.78097915649414, -60.90593719482422, -51.58869934082031, -58.57233428955078, -47.869972229003906, -36.472434997558594, -43.10122299194336]","[464.29150390625, 257.3333435058594, 139.80560302734375, 148.33026123046875, 97.9117660522461, 79.93173217773438, 99.95497131347656, 77.01532745361328, 88.1644287109375, 70.62933349609375, 70.76122283935547, 73.93086242675781]",1146.533203125,1178144.75,3971.71484375,132.6162109375,3839.0986328125,9.60131549835205,111.39308166503906,44.62135314941406,0.0010199239477515,44.62033462524414,0.0845200421940928,0.0162845500993653,0.8125,0.0,0.8125,13
11b03Nb.wav,neutral,11,male,"[-461.0567626953125, 105.64275360107422, 2.142789602279663, 27.70645523071289, -4.845787048339844, 21.444116592407227, 7.7568817138671875, -6.894189357757568, -5.703760623931885, -6.235723972320557, -3.2927191257476807, 0.3829169273376465]","[15992.6689453125, 5006.4677734375, 1530.7314453125, 849.4737548828125, 746.3397216796875, 309.167724609375, 332.9499816894531, 242.64480590820312, 186.76239013671875, 225.80931091308594, 117.66951751708984, 112.35384368896484]","[-236.90029907226562, 204.9604949951172, 106.60745239257812, 120.35713195800781, 55.32147216796875, 73.63197326660156, 55.974151611328125, 36.85261917114258, 34.1762580871582, 25.462722778320312, 22.316373825073242, 38.26204299926758]","[-763.1832885742188, -142.19650268554688, -105.06881713867188, -41.32283020019531, -83.82720947265625, -23.938091278076172, -46.44976043701172, -44.13794708251953, -40.43431091308594, -43.619747161865234, -31.291019439697266, -30.595029830932617]","[526.282958984375, 347.156982421875, 211.67626953125, 161.67996215820312, 139.148681640625, 97.570068359375, 102.42391204833984, 80.99057006835938, 74.61056518554688, 69.08247375488281, 53.607391357421875, 68.85707092285156]",1344.753662109375,1266358.625,3954.413330078125,125.26177978515624,3829.151611328125,2.7058770656585693,16.12681770324707,36.82270431518555,9.877607226371763e-06,36.82269287109375,0.09375,0.0157109267389807,0.734375,0.0,0.734375,11
13a01Nb.wav,neutral,13,female,"[-401.5679016113281, 66.66019439697266, 4.465923309326172, 19.908336639404297, -4.613880634307861, 12.785578727722168, -9.587442398071289, -9.265501022338867, -10.274372100830078, -2.95906400680542, -0.5987544655799866, -5.849152565002441]","[19380.978515625, 4446.41064453125, 1141.9833984375, 480.2298583984375, 457.42999267578125, 282.0661315917969, 222.78147888183594, 356.4169616699219, 314.9248046875, 124.22299194335938, 210.5483856201172, 200.654296875]","[-191.52218627929688, 178.7021942138672, 60.37529754638672, 72.31962585449219, 37.95713424682617, 47.41611099243164, 31.355510711669922, 41.738643646240234, 22.393310546875, 23.994182586669922, 34.489540100097656, 27.771615982055664]","[-670.0895385742188, -145.7618408203125, -84.09830474853516, -27.321346282958984, -51.88025665283203, -24.547670364379883, -41.29296875, -44.04241943359375, -54.65049743652344, -32.10315704345703, -49.61438751220703, -42.155887603759766]","[478.5673522949219, 324.46405029296875, 144.47360229492188, 99.64097595214844, 89.83738708496094, 71.96378326416016, 72.64848327636719, 85.78106689453125, 77.04380798339844, 56.09733963012695, 84.10392761230469, 69.92750549316406]",1320.9962158203125,1186733.125,3940.623291015625,126.0690689086914,3814.55419921875,11.262706756591797,173.4746551513672,54.935157775878906,0.0019332934170961,54.933223724365234,0.1064350328947368,0.0189530522143081,0.6125,0.0,0.6125,13
11a01Nd.wav,neutral,11,male,"[-487.8345031738281, 88.6191177368164, -1.6573445796966553, 33.691932678222656, -0.7843514680862427, 22.301816940307617, -0.43105995655059814, -5.7735443115234375, -6.729495048522949, 3.58154559135437, 3.4935121536254883, -2.24908447265625]","[21640.310546875, 4793.22998046875, 1288.9100341796875, 560.0402221679688, 589.0662231445312, 239.8921661376953, 304.19622802734375, 257.3638610839844, 218.94964599609375, 246.17230224609375, 141.963134765625, 130.56019592285156]","[-164.01124572753906, 211.3118438720703, 82.06583404541016, 110.28443908691406, 55.802734375, 73.12635803222656, 45.22394561767578, 38.130123138427734, 31.644615173339844, 46.15513610839844, 36.713768005371094, 36.08325958251953]","[-776.0966186523438, -124.55096435546875, -99.89503479003906, -17.86066436767578, -64.54461669921875, -11.857381820678711, -41.309627532958984, -48.234832763671875, -41.181243896484375, -43.75910186767578, -27.290332794189453, -38.477752685546875]","[612.0853881835938, 335.86279296875, 181.96087646484375, 128.14511108398438, 120.34735107421875, 84.9837417602539, 86.5335693359375, 86.36495971679688, 72.82585906982422, 89.91423797607422, 64.00410461425781, 74.5610122680664]",1434.7581787109375,1359176.125,3970.056640625,126.2227554321289,3843.833984375,2.4582035541534424,18.316829681396484,24.60302734375,8.105859160423279e-05,24.602947235107425,0.0845655487804877,0.0152071854899427,0.5625,0.0,0.5625,11
14b10Nb.wav,neutral,14,female,"[-404.92919921875, 88.43963623046875, 19.525482177734375, 37.91738510131836, -1.2894266843795776, 7.188518524169922, -12.603323936462402, -4.05537748336792, -18.671396255493164, -6.700800895690918, -5.717094421386719, -5.682175159454346]","[10226.2763671875, 2388.731201171875, 809.8489379882812, 776.4608764648438, 532.2308959960938, 175.58995056152344, 360.7045593261719, 146.07095336914062, 241.7761993408203, 130.884033203125, 100.73799896240234, 125.6168212890625]","[-210.24510192871094, 179.94686889648438, 117.31184387207031, 115.40160369873047, 71.84215545654297, 42.07806396484375, 27.652507781982422, 35.73685836791992, 18.0340518951416, 26.920984268188477, 17.855209350585938, 28.05698013305664]","[-666.1455078125, -76.58154296875, -45.590938568115234, -48.66644287109375, -51.971412658691406, -24.970691680908203, -55.389129638671875, -45.70072937011719, -52.205684661865234, -34.70193099975586, -29.865114212036133, -34.39256286621094]","[455.900390625, 256.5284118652344, 162.9027862548828, 164.06805419921875, 123.81356811523438, 67.04875183105469, 83.04164123535156, 81.43759155273438, 70.23973846435547, 61.62291717529297, 47.72032165527344, 62.44954299926758]",860.7853393554688,851215.875,3936.681396484375,127.16560363769533,3809.515869140625,8.331318855285645,124.09757232666016,66.1666488647461,0.0015002563595771,66.16514587402344,0.0735740291262136,0.0169165800779409,0.81875,0.0,0.81875,14
11b10Nc.wav,neutral,11,male,"[-426.21295166015625, 96.93775177001953, 10.546356201171875, 44.494754791259766, 4.254687309265137, 19.19591522216797, 3.5777924060821533, -4.4782328605651855, -9.698681831359863, -9.343417167663574, -3.5969698429107666, -3.7559711933135986]","[16077.546875, 3544.348388671875, 1406.17431640625, 878.802734375, 524.8900146484375, 181.42333984375, 255.0411834716797, 359.0525817871094, 200.0116424560547, 199.81480407714844, 101.23636627197266, 90.94802856445312]","[-207.10714721679688, 191.10438537597656, 120.94038391113281, 119.5497055053711, 60.785118103027344, 59.03697967529297, 42.28582000732422, 43.735958099365234, 22.670795440673828, 20.014707565307617, 20.72287940979004, 29.97981834411621]","[-728.2035522460938, -98.339111328125, -88.75463104248047, -25.388103485107422, -80.04266357421875, -16.863407135009766, -44.74264144897461, -57.044864654541016, -41.93395233154297, -48.13333511352539, -28.802783966064453, -29.563081741333008]","[521.096435546875, 289.4434814453125, 209.69500732421875, 144.93780517578125, 140.82778930664062, 75.900390625, 87.02845764160156, 100.78082275390625, 64.60475158691406, 68.14804077148438, 49.525665283203125, 59.54290008544922]",1255.801513671875,1257399.0,3965.95654296875,125.3762664794922,3840.580322265625,6.157932281494141,54.36165618896485,32.852195739746094,0.0006363540887832,32.851558685302734,0.0754234813084112,0.0143357125298197,0.684375,0.0,0.684375,11
13b09Na.wav,neutral,13,female,"[-417.7484130859375, 75.32732391357422, 13.908023834228516, 31.066041946411133, 2.5664987564086914, 2.4177093505859375, -7.597616195678711, -9.103053092956543, -15.229265213012695, -7.937872409820557, -2.8056395053863525, -11.217996597290039]","[13646.265625, 2404.180419921875, 721.6099853515625, 670.767822265625, 343.972412109375, 296.72174072265625, 219.8012237548828, 231.10401916503906, 279.79296875, 152.37977600097656, 140.43511962890625, 202.5465545654297]","[-261.2547302246094, 159.26181030273438, 87.52094268798828, 105.67633056640625, 49.26567077636719, 68.2148208618164, 28.668725967407227, 26.452701568603516, 28.172544479370117, 25.921653747558594, 27.679582595825195, 26.786590576171875]","[-689.6939086914062, -88.8793716430664, -49.70167541503906, -37.684669494628906, -57.74142074584961, -38.41287612915039, -45.15324783325195, -47.62310028076172, -50.83135986328125, -41.257850646972656, -34.96796417236328, -44.642059326171875]","[428.4391784667969, 248.14117431640625, 137.22262573242188, 143.36099243164062, 107.00709533691406, 106.62770080566406, 73.82197570800781, 74.0758056640625, 79.00390625, 67.17950439453125, 62.647544860839844, 71.42864990234375]",1112.55126953125,1076862.625,3960.88916015625,127.50895690917967,3833.380126953125,8.922039985656738,111.015869140625,53.198486328125,7.905811071395874e-05,53.19840621948242,0.0919193097014925,0.0237317450632361,0.828125,0.0,0.828125,13
