relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,context_speaker_id
MK0_sadness_45.wav,sad,        MK0,female,"[-431.3958435058594, 132.3186798095703, 3.0252864360809326, -2.9885194301605225, 20.541624069213867, -0.8753273487091064, -3.7439355850219727, -1.1781425476074219, -0.7088462114334106, -6.43827486038208, -10.262177467346191, -7.071413040161133]","[6371.3427734375, 4013.416259765625, 717.6290283203125, 353.28887939453125, 313.1153564453125, 300.6706237792969, 144.31027221679688, 149.58074951171875, 115.599609375, 113.12274932861328, 112.11182403564453, 70.74373626708984]","[-281.43463134765625, 247.75152587890625, 57.03436279296875, 43.3056640625, 63.418277740478516, 43.27288055419922, 21.04580307006836, 34.71927261352539, 26.250226974487305, 25.869728088378906, 20.902809143066406, 19.810468673706055]","[-744.2060546875, -48.253963470458984, -76.88330078125, -47.679664611816406, -21.72254180908203, -46.890830993652344, -39.468719482421875, -41.531532287597656, -35.5574836730957, -38.969093322753906, -41.13549041748047, -29.543182373046875]","[462.77142333984375, 296.0054931640625, 133.91766357421875, 90.9853286743164, 85.14082336425781, 90.16371154785156, 60.514522552490234, 76.25080871582031, 61.807708740234375, 64.83882141113281, 62.038299560546875, 49.35365295410156]",1192.9827880859375,808225.25,3971.918701171875,128.77223205566406,3843.146484375,2.52363657951355,14.899134635925291,20.81095123291016,1.6279518604278564e-06,20.810949325561523,0.1000361689814814,0.0160293528343587,0.7770833333333333,0.0145833333333333,0.7625000000000001,        MK0
MK0_sadness_4.wav,sad,        MK0,female,"[-419.3359375, 100.73469543457031, -6.691818714141846, 17.491239547729492, 6.72454833984375, -4.177732944488525, -7.598343372344971, -3.1832003593444824, -7.845732688903809, -9.060188293457031, -14.840968132019043, -5.167934894561768]","[7541.59375, 3446.85205078125, 924.4971313476562, 494.0901184082031, 200.3134307861328, 287.8620300292969, 224.7355194091797, 115.55409240722656, 156.11331176757812, 137.7661590576172, 142.21942138671875, 138.7812042236328]","[-281.0534973144531, 184.75155639648438, 42.81787872314453, 66.60875701904297, 36.262123107910156, 28.77401351928711, 21.434837341308594, 20.203598022460938, 26.501075744628906, 19.468570709228516, 11.684148788452148, 22.389427185058594]","[-790.856689453125, -25.203861236572266, -72.47240447998047, -20.22170639038086, -24.437746047973633, -44.00028991699219, -42.51787567138672, -33.63814163208008, -35.35568618774414, -34.85517501831055, -39.52721405029297, -31.06296730041504]","[509.8031921386719, 209.95541381835938, 115.290283203125, 86.83045959472656, 60.699867248535156, 72.77430725097656, 63.95271301269531, 53.841739654541016, 61.85676193237305, 54.32374572753906, 51.21136474609375, 53.452392578125]",1504.4146728515625,1115319.75,3957.158203125,131.74757385253906,3825.41064453125,1.7882792949676514,4.594963073730469,8.684447288513184,4.675239324569702e-07,8.684447288513184,0.1245553861788617,0.0183295099320324,0.575,0.0166666666666666,0.5583333333333332,        MK0
IC0_sadness_41.wav,sad,        IC0,female,"[-409.2646789550781, 119.5066146850586, 13.214936256408691, 24.520925521850586, 15.760848999023438, 11.195293426513672, 2.861016035079956, -3.7000980377197266, -19.075363159179688, -6.233027458190918, -10.856781959533691, 6.067598342895508]","[6313.55224609375, 4297.3203125, 755.96875, 510.03411865234375, 216.8195343017578, 184.06980895996094, 161.6195068359375, 226.8949432373047, 216.7172393798828, 162.69589233398438, 120.72787475585938, 81.98516082763672]","[-275.0209655761719, 200.7097625732422, 78.22026824951172, 87.06024932861328, 56.4948844909668, 40.851043701171875, 35.4973258972168, 29.0103759765625, 18.893226623535156, 22.880794525146484, 17.824962615966797, 28.547279357910156]","[-646.7013549804688, -68.07418823242188, -73.51284790039062, -38.468528747558594, -36.30878829956055, -30.525909423828125, -32.807220458984375, -38.476993560791016, -51.20628356933594, -37.3345947265625, -37.0579948425293, -15.950323104858398]","[371.6803894042969, 268.783935546875, 151.73312377929688, 125.52877807617188, 92.80367279052734, 71.376953125, 68.30455017089844, 67.48736572265625, 70.0995101928711, 60.215389251708984, 54.882957458496094, 44.49760437011719]",1385.1903076171875,1360028.625,3961.844482421875,131.31077575683594,3830.53369140625,5.658130645751953,32.610443115234375,22.43180084228516,0.0005728481337428,22.431228637695312,0.08390731292517,0.0129724950939134,0.4291666666666666,0.0125,0.4166666666666666,        IC0
KS0_sadness_20.wav,sad,        KS0,male,"[-601.9135131835938, 112.8651351928711, 23.95233917236328, 28.36597442626953, 25.960298538208008, 15.379742622375488, 13.382913589477539, 2.531538486480713, -12.17298698425293, -6.807677268981934, -13.262340545654297, -10.114880561828613]","[7505.734375, 3832.946044921875, 657.0535278320312, 660.5841064453125, 278.2458801269531, 269.31158447265625, 299.2892150878906, 127.52350616455078, 134.9176483154297, 111.50497436523438, 167.37840270996094, 76.09088897705078]","[-483.94183349609375, 197.78253173828125, 77.62677001953125, 99.10482025146484, 70.6953353881836, 57.98136901855469, 47.46038818359375, 29.947174072265625, 16.107290267944336, 22.66931915283203, 17.805362701416016, 12.530862808227539]","[-847.8492431640625, -60.29533004760742, -73.13270568847656, -32.72264099121094, -13.41274642944336, -19.586177825927734, -38.06830596923828, -29.607425689697266, -43.93616485595703, -31.105812072753906, -41.65547561645508, -37.04767608642578]","[363.90740966796875, 258.0778503417969, 150.7594757080078, 131.82745361328125, 84.10807800292969, 77.56755065917969, 85.52869415283203, 59.55459976196289, 60.04345703125, 53.77513122558594, 59.460838317871094, 49.57853698730469]",1184.0704345703125,1221359.375,3963.73046875,125.06253051757812,3838.66796875,0.0734160467982292,0.0060963463038206,0.2859757244586944,3.6893412470817566e-05,0.2859388291835785,0.0930902777777777,0.0153239281925154,0.55625,0.0125,0.5437500000000001,        KS0
TP0_sadness_37.wav,sad,        TP0,male,"[-465.0779724121094, 127.89221954345703, 6.832980155944824, 18.33376693725586, 20.138582229614258, 0.3624977767467499, 4.531083106994629, 2.342698097229004, -6.55544376373291, 2.0041956901550293, -1.2155050039291382, 11.675396919250488]","[16039.525390625, 4218.943359375, 929.2411499023438, 571.5028686523438, 556.1168212890625, 394.6766357421875, 150.40269470214844, 185.91221618652344, 190.59463500976562, 211.50466918945312, 146.5074462890625, 101.81346130371094]","[-240.5188446044922, 235.42105102539062, 60.994354248046875, 91.07431030273438, 71.51671600341797, 45.61785888671875, 34.8016357421875, 40.40764617919922, 29.142885208129883, 41.03882598876953, 34.57289123535156, 44.46985626220703]","[-713.4400634765625, -57.31598663330078, -91.9761962890625, -33.95378112792969, -44.854026794433594, -55.1907958984375, -24.941192626953125, -28.550392150878906, -40.767398834228516, -31.802915573120117, -36.58155822753906, -17.486427307128906]","[472.92120361328125, 292.7370300292969, 152.97055053710938, 125.02809143066406, 116.37074279785156, 100.80865478515625, 59.742828369140625, 68.95803833007812, 69.91028594970703, 72.84174346923828, 71.15444946289062, 61.95628356933594]",1377.495849609375,1122716.0,3971.92333984375,125.13349151611328,3846.789794921875,1.439815878868103,4.867836952209473,13.35610294342041,0.0002096975222229,13.3558931350708,0.0939727463312369,0.0127675735496903,0.5458333333333333,0.0041666666666666,0.5416666666666666,        TP0
IC0_sadness_63.wav,sad,        IC0,female,"[-411.9463806152344, 97.23570251464844, 10.056869506835938, 42.95930862426758, 23.61662483215332, 12.609859466552734, -12.982786178588867, -3.5282678604125977, -12.196943283081055, -1.8347474336624146, -8.524374961853027, 3.759561538696289]","[7481.56103515625, 5627.662109375, 591.21484375, 818.0823974609375, 340.62091064453125, 236.93003845214844, 317.0760803222656, 250.3380584716797, 156.0381622314453, 169.63772583007812, 175.03436279296875, 79.72412109375]","[-268.7539978027344, 193.97232055664062, 55.339805603027344, 112.38876342773438, 73.41603088378906, 48.69926452636719, 35.95686721801758, 40.554649353027344, 19.530426025390625, 35.70401382446289, 26.08197021484375, 25.814517974853516]","[-780.6521606445312, -88.8570556640625, -74.89811706542969, -31.51019287109375, -32.110748291015625, -27.602001190185547, -49.713897705078125, -43.7543830871582, -58.28706359863281, -41.48519515991211, -37.800621032714844, -21.600421905517578]","[511.8981628417969, 282.8293762207031, 130.2379150390625, 143.89895629882812, 105.52677917480469, 76.30126953125, 85.67076110839844, 84.30903625488281, 77.81748962402344, 77.189208984375, 63.882591247558594, 47.414939880371094]",1428.1236572265625,1518516.25,3965.014892578125,131.68934631347656,3833.325439453125,3.5225863456726074,12.323060035705566,14.973036766052246,1.988373696804046e-06,14.973034858703612,0.1236641221374045,0.032708801732287,0.8291666666666667,0.0104166666666666,0.8187500000000001,        IC0
WR0_sadness_49.wav,sad,        WR0,male,"[-433.45306396484375, 128.37583923339844, 9.722230911254883, 21.877683639526367, 8.655205726623535, 13.48529052734375, 11.147880554199219, 0.29164767265319824, 0.3402009606361389, 4.649744033813477, -8.126174926757812, 4.944681167602539]","[8975.9267578125, 4058.936279296875, 562.5272216796875, 248.3667755126953, 229.07723999023438, 257.0824279785156, 175.31016540527344, 172.67025756835938, 164.57046508789062, 97.10508728027344, 118.846435546875, 75.36017608642578]","[-256.52734375, 242.92935180664062, 68.8990249633789, 60.843875885009766, 46.62793731689453, 58.88189697265625, 52.67306137084961, 37.51851272583008, 33.84841537475586, 34.50592041015625, 19.20256233215332, 31.052045822143555]","[-689.9969482421875, -52.33434295654297, -54.56953430175781, -35.845703125, -31.33264923095703, -23.871488571166992, -25.501140594482422, -40.16427993774414, -32.76430892944336, -27.726848602294922, -36.65325164794922, -17.64048194885254]","[433.4696044921875, 295.2637023925781, 123.46855926513672, 96.6895751953125, 77.96058654785156, 82.75338745117188, 78.17420196533203, 77.68279266357422, 66.61272430419922, 62.23276901245117, 55.855812072753906, 48.692527770996094]",1140.510986328125,867663.5,3969.225830078125,126.49382019042967,3842.73193359375,1.847745537757873,5.473112106323242,8.994599342346191,0.0005151554942131,8.994084358215332,0.0822706935123042,0.0106605738167449,0.5229166666666667,0.0104166666666666,0.5125000000000001,        WR0
TP0_sadness_6.wav,sad,        TP0,male,"[-454.12847900390625, 136.22137451171875, 9.994861602783203, 28.473527908325195, 25.39240264892578, -2.7918291091918945, 8.183176040649414, 5.565359115600586, -9.574567794799805, 3.2103989124298096, 1.7468180656433105, 10.053577423095703]","[9094.0029296875, 4752.701171875, 1032.0672607421875, 640.1444091796875, 294.96185302734375, 417.70489501953125, 143.65599060058594, 116.62388610839844, 119.2698745727539, 155.39369201660156, 150.22853088378906, 61.44686508178711]","[-254.4265899658203, 228.42037963867188, 85.09574890136719, 104.78327178955078, 64.59620666503906, 47.20068359375, 43.62102508544922, 35.707603454589844, 19.804058074951172, 32.07210922241211, 30.763153076171875, 32.90284729003906]","[-744.2756958007812, -40.63188934326172, -63.880062103271484, -15.363275527954102, -14.09366226196289, -60.683128356933594, -19.965652465820312, -20.678848266601562, -45.24347686767578, -29.683210372924805, -33.910919189453125, -14.295084953308105]","[489.84912109375, 269.0522766113281, 148.97581481933594, 120.14654541015625, 78.68986511230469, 107.8838119506836, 63.58667755126953, 56.386451721191406, 65.04753112792969, 61.75531768798828, 64.674072265625, 47.197933197021484]",1281.462158203125,1197358.875,3959.834716796875,125.42188262939452,3834.412841796875,1.425478219985962,2.130584239959717,6.898004531860352,0.0001652985811233,6.897839069366455,0.0780139593908629,0.0080876491635674,0.425,0.0083333333333333,0.4166666666666666,        TP0
WR0_sadness_19.wav,sad,        WR0,male,"[-439.0024108886719, 115.52737426757812, 1.5643925666809082, 22.115564346313477, 6.384655952453613, 11.162839889526367, 6.038485050201416, -3.371436834335327, 5.905307769775391, 8.473549842834473, -10.153227806091309, 7.683149337768555]","[8215.7802734375, 5138.62841796875, 519.7604370117188, 330.2572021484375, 238.201416015625, 176.53955078125, 208.78077697753906, 302.55023193359375, 95.84443664550781, 94.49700164794922, 171.12911987304688, 101.80695343017578]","[-232.018310546875, 235.8843231201172, 65.98235321044922, 65.90693664550781, 46.523834228515625, 46.926300048828125, 44.24256134033203, 39.98971939086914, 31.28738021850586, 29.971763610839844, 23.63336181640625, 29.11050033569336]","[-622.8016967773438, -30.598085403442383, -58.83208465576172, -30.455158233642578, -27.814605712890625, -23.772117614746094, -36.093658447265625, -47.44517135620117, -28.622678756713867, -15.956377029418945, -48.66600036621094, -21.37691879272461]","[390.78338623046875, 266.482421875, 124.81443786621094, 96.36209106445312, 74.33843994140625, 70.69841766357422, 80.33621978759766, 87.43489074707031, 59.910057067871094, 45.928138732910156, 72.29936218261719, 50.48741912841797]",1447.65234375,1212823.75,3973.6064453125,125.61415100097656,3847.9921875,1.5350911617279053,7.525702953338623,12.17319679260254,0.0013416912406682,12.171854972839355,0.1087734741784037,0.0142353672110912,0.5354166666666667,0.0125,0.5229166666666667,        WR0
TP0_sadness_34.wav,sad,        TP0,male,"[-448.450439453125, 144.8557586669922, 6.138840198516846, 17.982418060302734, 25.422651290893555, 2.1986513137817383, 5.965031147003174, 3.2382264137268066, -7.480198383331299, 4.148942470550537, 2.834963083267212, 10.663655281066895]","[13228.7744140625, 5208.3388671875, 683.3546142578125, 529.928466796875, 433.81390380859375, 238.2562713623047, 257.0650939941406, 125.85758209228516, 130.4712371826172, 201.6392059326172, 118.76607513427734, 74.95327758789062]","[-238.67779541015625, 249.06207275390625, 61.40625762939453, 82.33055114746094, 72.19795227050781, 39.89740753173828, 45.148536682128906, 30.404541015625, 28.56490707397461, 35.51690673828125, 32.95651626586914, 35.4163818359375]","[-750.5582885742188, -34.042266845703125, -61.4598388671875, -45.904869079589844, -41.85628890991211, -38.608619689941406, -39.09945297241211, -26.454566955566406, -31.4853515625, -28.71900177001953, -26.604232788085938, -8.245858192443848]","[511.8804931640625, 283.1043395996094, 122.86609649658203, 128.23541259765625, 114.05424499511719, 78.50602722167969, 84.24798583984375, 56.859107971191406, 60.05025863647461, 64.23590850830078, 59.56074905395508, 43.66223907470703]",1323.431396484375,1173994.5,3960.510986328125,127.43888092041016,3833.072021484375,2.573595762252808,13.538939476013184,18.11417388916016,0.0001859748736023,18.11398696899414,0.0784722222222222,0.0109599408436213,0.5208333333333334,0.0020833333333333,0.51875,        TP0
MP0_sadness_11.wav,sad,        MP0,male,"[-420.6197509765625, 137.69435119628906, 11.27690601348877, 30.402917861938477, 9.607362747192383, 8.909576416015625, 14.663426399230957, -11.16944694519043, -11.642863273620605, 10.728755950927734, -12.895191192626953, -4.582431793212891]","[11876.9892578125, 4118.42138671875, 1029.2685546875, 843.3193969726562, 508.9278564453125, 390.93017578125, 158.8994598388672, 243.1319580078125, 205.38955688476562, 181.71798706054688, 176.03030395507812, 128.3234100341797]","[-263.87139892578125, 245.2625274658203, 66.66178131103516, 95.39077758789062, 55.6751708984375, 47.927310943603516, 59.30274200439453, 23.348918914794922, 20.937753677368164, 43.098175048828125, 24.17481231689453, 23.276113510131836]","[-674.9920043945312, -45.985443115234375, -72.31620788574219, -30.142120361328125, -45.210899353027344, -41.2569694519043, -11.90357494354248, -55.2178955078125, -57.972755432128906, -19.8663272857666, -45.81373977661133, -37.32673645019531]","[411.12060546875, 291.24798583984375, 138.97799682617188, 125.53289794921875, 100.88607025146484, 89.18428039550781, 71.20631408691406, 78.56681823730469, 78.91050720214844, 62.964500427246094, 69.98855590820312, 60.60285186767578]",1246.183349609375,1189137.375,3969.285888671875,126.10475158691406,3843.18115234375,3.4100825786590576,16.178813934326172,18.16251373291016,0.0003144387155771,18.162199020385746,0.0662499999999999,0.0049102386039886,0.3083333333333333,0.0104166666666666,0.2979166666666666,        MP0
KS0_sadness_75.wav,sad,        KS0,male,"[-627.45361328125, 104.95367431640625, 24.89287567138672, 33.63908386230469, 32.53910446166992, 15.996875762939453, 16.528181076049805, 0.9632850885391235, -10.054444313049316, -7.9107489585876465, -5.593503475189209, -4.2244696617126465]","[4763.62109375, 2999.8408203125, 749.451171875, 487.5603942871094, 380.7194519042969, 349.7125244140625, 172.7154541015625, 182.99227905273438, 185.32635498046875, 210.56317138671875, 135.0506591796875, 113.29969787597656]","[-471.380615234375, 204.61398315429688, 82.43324279785156, 97.20138549804688, 75.96249389648438, 69.01495361328125, 50.27122497558594, 40.57289505004883, 19.552066802978516, 23.16053009033203, 24.74566650390625, 23.980470657348633]","[-851.319091796875, -22.52630043029785, -51.23375701904297, -36.3433837890625, -15.067788124084473, -16.622541427612305, -19.09987449645996, -35.587646484375, -47.68635177612305, -43.7953987121582, -35.88587951660156, -37.823429107666016]","[379.9384765625, 227.14028930664062, 133.6669921875, 133.54476928710938, 91.03028106689453, 85.63749694824219, 69.37110137939453, 76.16053771972656, 67.23841857910156, 66.9559326171875, 60.63154602050781, 61.80390167236328]",1192.764892578125,1292682.625,3942.828857421875,125.16352081298828,3817.665283203125,0.052202433347702,0.0055884150788187,0.3644558787345886,1.6711652278900146e-05,0.3644391596317291,0.0801082443653618,0.0103231514652451,0.5104166666666666,0.0083333333333333,0.5020833333333333,        KS0
EB0_sadness_31.wav,sad,        EB0,female,"[-431.1294250488281, 121.748291015625, 7.20771598815918, 12.771573066711426, 6.7111687660217285, 0.3352263271808624, 2.3539083003997803, -14.765103340148926, -13.609896659851074, -1.4142118692398071, -7.208150386810303, -2.25368070602417]","[9897.353515625, 2657.699951171875, 1000.7914428710938, 357.7458801269531, 308.6002502441406, 217.60919189453125, 219.6669464111328, 204.37953186035156, 233.84994506835938, 124.0645751953125, 140.9994659423828, 112.0829849243164]","[-246.8918914794922, 217.39874267578125, 65.87031555175781, 71.23078155517578, 48.049720764160156, 33.803131103515625, 42.5799560546875, 16.07054328918457, 20.988452911376953, 33.274845123291016, 24.80298614501953, 35.20471954345703]","[-645.2597045898438, -21.772804260253906, -90.71080017089844, -37.737892150878906, -35.01995086669922, -41.895851135253906, -40.4537353515625, -50.015235900878906, -43.45646286010742, -29.93133544921875, -37.45204544067383, -28.12146759033203]","[398.3677978515625, 239.17153930664062, 156.58111572265625, 108.96867370605469, 83.06967163085938, 75.69898223876953, 83.03369140625, 66.08577728271484, 64.44491577148438, 63.206180572509766, 62.25503158569336, 63.32618713378906]",1099.08203125,842737.25,3968.369384765625,127.43406677246094,3840.935302734375,5.584295272827148,140.2852783203125,90.56700134277344,0.0004958612844347,90.5665054321289,0.0834083333333333,0.0078309492361111,0.3979166666666666,0.0125,0.3854166666666666,        EB0
MK0_sadness_2.wav,sad,        MK0,female,"[-460.977783203125, 110.69471740722656, 3.9239554405212402, 3.9887712001800537, 9.750866889953613, 0.8021984696388245, -4.525872230529785, -4.907448768615723, -4.501095294952393, -10.80776596069336, -12.759217262268066, -10.258719444274902]","[5786.03271484375, 2689.56787109375, 832.03271484375, 537.638427734375, 339.22906494140625, 189.3655242919922, 218.61672973632812, 89.92577362060547, 86.69542694091797, 109.11482238769531, 138.95384216308594, 109.09841918945312]","[-313.3691101074219, 190.10110473632812, 54.951271057128906, 64.85661315917969, 48.7220458984375, 46.5211181640625, 29.854785919189453, 21.72733497619629, 18.34740447998047, 16.018695831298828, 22.371084213256836, 12.982608795166016]","[-642.5886840820312, -13.333349227905273, -88.92436218261719, -49.545677185058594, -37.874656677246094, -37.8554573059082, -35.646522521972656, -28.961688995361328, -24.39732551574707, -38.08774948120117, -45.123199462890625, -32.768096923828125]","[329.2195739746094, 203.4344482421875, 143.87564086914062, 114.40229034423828, 86.5967025756836, 84.37657165527344, 65.50131225585938, 50.68902587890625, 42.744728088378906, 54.1064453125, 67.4942855834961, 45.75070571899414]",1318.7611083984375,987742.75,3971.5869140625,128.26463317871094,3843.322265625,1.172282576560974,3.3901796340942383,9.092300415039062,0.001195091754198,9.091105461120604,0.0987085769980506,0.0119514064631472,0.45,0.01875,0.43125,        MK0
KS0_sadness_16.wav,sad,        KS0,male,"[-610.3280029296875, 113.4401626586914, 21.527963638305664, 24.96172332763672, 27.647502899169922, 15.584381103515625, 13.177989959716797, 2.536475896835327, -5.999166965484619, -6.737189292907715, -8.484882354736328, -5.4998908042907715]","[10397.0908203125, 3418.05224609375, 561.76904296875, 479.94183349609375, 271.3359680175781, 280.9521179199219, 255.53285217285156, 182.2067413330078, 210.89837646484375, 173.42616271972656, 130.9024658203125, 115.09190368652344]","[-447.21929931640625, 206.95346069335938, 94.56454467773438, 91.55616760253906, 65.61296081542969, 57.64883804321289, 56.969810485839844, 36.38750076293945, 30.41872787475586, 30.088510513305664, 25.53076171875, 29.76075553894043]","[-873.0525512695312, -20.83437728881836, -41.10879898071289, -34.73379135131836, -27.46795082092285, -28.012859344482422, -27.451168060302734, -30.712709426879883, -39.91328430175781, -38.39224624633789, -37.7384033203125, -32.31124496459961]","[425.833251953125, 227.787841796875, 135.67333984375, 126.28996276855469, 93.0809097290039, 85.66169738769531, 84.42097473144531, 67.10021209716797, 70.33201599121094, 68.48075866699219, 63.2691650390625, 62.071998596191406]",998.4420776367188,952293.5,3974.6904296875,125.80106353759766,3848.889404296875,0.1117584928870201,0.0199889782816171,0.5431567430496216,1.5886500477790833e-05,0.5431408286094666,0.077570564516129,0.0069633532755773,0.3958333333333333,0.0104166666666666,0.3854166666666666,        KS0
TP0_sadness_87.wav,sad,        TP0,male,"[-469.41632080078125, 151.09304809570312, 9.791744232177734, 24.192686080932617, 29.263364791870117, -2.5424182415008545, 6.822856426239014, 0.5008929371833801, -11.020013809204102, -1.9990949630737305, 1.4594353437423706, 8.852231979370117]","[8303.1533203125, 4190.75439453125, 986.0000610351562, 746.0531005859375, 302.2193603515625, 240.43589782714844, 145.81784057617188, 105.12020111083984, 114.78913116455078, 164.45928955078125, 97.80518341064453, 98.8528823852539]","[-300.62060546875, 259.06591796875, 83.9896240234375, 118.8234634399414, 80.72207641601562, 44.864688873291016, 45.335235595703125, 40.970558166503906, 19.075565338134766, 34.03048324584961, 43.01161575317383, 33.80900573730469]","[-701.6998291015625, -17.548816680908203, -65.28404998779297, -23.659244537353516, -24.00324249267578, -41.29035949707031, -33.350921630859375, -27.132293701171875, -39.979576110839844, -38.12836837768555, -27.45543670654297, -17.685747146606445]","[401.0792236328125, 276.61474609375, 149.273681640625, 142.4827117919922, 104.7253189086914, 86.15504455566406, 78.6861572265625, 68.10285186767578, 59.05514144897461, 72.15885162353516, 70.46705627441406, 51.4947509765625]",1298.1141357421875,1117982.875,3974.132568359375,125.85235595703124,3848.2802734375,1.29080069065094,2.580796718597412,8.796957015991211,0.0002351338043808,8.796721458435059,0.064488203957382,0.0038751257170177,0.3104166666666667,0.0083333333333333,0.3020833333333333,        TP0
IC0_sadness_81.wav,sad,        IC0,female,"[-401.0638122558594, 118.54767608642578, 21.610734939575195, 38.21877670288086, 21.760692596435547, 11.593111038208008, -1.402696132659912, -5.941876411437988, -18.823471069335938, -9.551566123962402, -12.202556610107422, 2.6090893745422363]","[7078.1748046875, 4383.03564453125, 558.448974609375, 726.488525390625, 254.3935546875, 201.9026641845703, 176.19036865234375, 223.90939331054688, 152.19491577148438, 131.4821014404297, 162.11476135253906, 83.16673278808594]","[-252.48614501953125, 223.27456665039062, 73.53933715820312, 112.40478515625, 60.71430969238281, 48.608985900878906, 36.14790344238281, 31.818693161010742, 21.260282516479492, 21.151226043701172, 16.811153411865234, 26.682519912719727]","[-667.19873046875, -66.58556365966797, -44.369781494140625, -31.092998504638672, -18.488967895507812, -15.954629898071289, -44.92692565917969, -53.928897857666016, -53.00751495361328, -38.27786636352539, -47.8514518737793, -20.7891845703125]","[414.71258544921875, 289.8601379394531, 117.90911865234375, 143.49778747558594, 79.20327758789062, 64.56361389160156, 81.0748291015625, 85.74758911132812, 74.2677993774414, 59.42909240722656, 64.66260528564453, 47.471702575683594]",1191.142822265625,1360814.25,3951.798828125,128.60704040527344,3823.19189453125,6.270265102386475,47.30376434326172,41.94628143310547,0.0002380767837166,41.946044921875,0.0807754182754182,0.0146597081430575,0.5770833333333333,0.0125,0.5645833333333333,        IC0
EB0_sadness_53.wav,sad,        EB0,female,"[-412.3552551269531, 105.69851684570312, -4.350150108337402, 22.43609619140625, 14.748592376708984, -3.67680025100708, 4.405211925506592, -11.644277572631836, -19.502859115600586, -1.707560658454895, -0.330500066280365, -0.5801921486854553]","[8996.248046875, 3661.59375, 813.26220703125, 651.9169921875, 329.5791931152344, 211.11737060546875, 205.41632080078125, 296.3422546386719, 302.66461181640625, 151.16552734375, 184.14654541015625, 83.08213806152344]","[-285.714111328125, 200.9356689453125, 56.57599639892578, 106.11891174316406, 58.56990432739258, 29.689682006835938, 42.02449417114258, 41.49081039428711, 20.36789894104004, 29.707199096679688, 33.885982513427734, 25.744356155395508]","[-684.2833251953125, -45.327674865722656, -78.18463897705078, -29.719892501831055, -52.9359016418457, -37.96478271484375, -38.08549499511719, -51.96875, -61.11901092529297, -41.544281005859375, -44.687442779541016, -22.556739807128906]","[398.5692138671875, 246.26333618164062, 134.76063537597656, 135.83880615234375, 111.50580596923828, 67.65446472167969, 80.1099853515625, 93.45956420898438, 81.48690795898438, 71.25148010253906, 78.57342529296875, 48.30109405517578]",1500.693115234375,1248047.125,3972.646240234375,128.53089904785156,3844.115234375,3.99114727973938,27.042375564575195,21.44869613647461,0.000280681066215,21.448415756225582,0.1027416087962962,0.0123869756481448,0.4875,0.0145833333333333,0.4729166666666666,        EB0
WR0_sadness_68.wav,sad,        WR0,male,"[-452.96734619140625, 120.66411590576172, 14.05880069732666, 24.31220817565918, 10.808712005615234, 14.883574485778809, 8.086027145385742, 1.4793349504470825, 8.91304874420166, 4.036296367645264, -6.779609203338623, 4.559922218322754]","[6051.51171875, 5388.0302734375, 550.9575805664062, 555.99169921875, 371.6671142578125, 165.09242248535156, 182.7687530517578, 191.70005798339844, 150.35008239746094, 103.76119995117188, 170.01004028320312, 95.33609008789062]","[-284.8763427734375, 230.44973754882812, 63.62657928466797, 91.27621459960938, 60.655086517333984, 56.021400451660156, 53.680694580078125, 33.000030517578125, 35.458702087402344, 28.26947784423828, 28.729358673095703, 35.922630310058594]","[-647.7304077148438, -60.0063362121582, -46.219268798828125, -38.547279357910156, -41.96417999267578, -14.556343078613281, -32.347511291503906, -43.07958984375, -27.171585083007812, -24.783851623535156, -40.50395584106445, -21.45560073852539]","[362.85406494140625, 290.4560852050781, 109.8458480834961, 129.823486328125, 102.6192626953125, 70.57774353027344, 86.02820587158203, 76.07962036132812, 62.630287170410156, 53.05332946777344, 69.23331451416016, 57.378231048583984]",1246.5101318359375,1102744.75,3971.750244140625,126.13607788085938,3845.6142578125,1.3514642715454102,2.8970322608947754,8.3302640914917,0.0009925737977027,8.32927131652832,0.105139652014652,0.0205022631972537,0.5729166666666666,0.0125,0.5604166666666667,        WR0
