relative path,emotion,actor,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
09b03Fa.wav,happy,9,female,"[-466.55157470703125, 32.24443054199219, -33.29558563232422, 11.707658767700195, -16.37212562561035, 6.836501598358154, -18.731101989746094, -12.813419342041016, -8.272761344909668, -10.321413040161133, -7.772463321685791, -0.832138180732727]","[11233.14453125, 1536.950439453125, 2402.49755859375, 520.4124145507812, 643.6947631835938, 296.87603759765625, 292.4356689453125, 233.7781524658203, 251.6590576171875, 194.36538696289062, 250.4031982421875, 253.13470458984375]","[-226.7631072998047, 129.9419403076172, 77.22969818115234, 78.23336791992188, 40.8949089050293, 63.984527587890625, 19.171886444091797, 20.229820251464844, 34.167259216308594, 28.06586456298828, 54.47209548950195, 58.568946838378906]","[-702.7688598632812, -74.50569152832031, -166.72332763671875, -50.635719299316406, -93.1291275024414, -35.914859771728516, -70.2581558227539, -51.51306915283203, -56.97864532470703, -43.598785400390625, -55.2132682800293, -36.589927673339844]","[476.0057373046875, 204.4476318359375, 243.95303344726562, 128.86907958984375, 134.02403259277344, 99.89938354492188, 89.43003845214844, 71.74288940429688, 91.14590454101562, 71.6646499633789, 109.68536376953125, 95.15887451171875]",1845.8299560546875,1279630.625,3973.82470703125,134.53782653808594,3839.286865234375,2.9264421463012695,50.20819091796875,48.609683990478516,1.6046687960624695e-06,48.609683990478516,0.16235119047619048,0.01875813137755102,0.784375,0.0,0.784375
09b03Fd.wav,happy,9,female,"[-410.1793212890625, 44.56254196166992, -27.977651596069336, 15.483572006225586, -8.592546463012695, 4.675634384155273, -23.58225440979004, -9.871197700500488, -13.407774925231934, -13.267618179321289, -9.062503814697266, -5.410205364227295]","[11290.4404296875, 1829.721435546875, 2094.794921875, 564.9431762695312, 675.8351440429688, 268.3359069824219, 289.6622314453125, 166.96661376953125, 264.30975341796875, 148.8938446044922, 140.8073272705078, 187.7317352294922]","[-212.6231231689453, 126.06700897216797, 96.09576416015625, 95.50686645507812, 53.26811981201172, 44.3009033203125, 14.23450756072998, 24.755699157714844, 25.459552764892578, 25.550048828125, 25.691617965698242, 29.84282684326172]","[-696.5248413085938, -80.57302856445312, -161.10797119140625, -36.24297332763672, -85.44943237304688, -43.25950622558594, -66.8694076538086, -43.87704849243164, -70.82020568847656, -59.73402404785156, -37.584312438964844, -47.22916793823242]","[483.9017333984375, 206.64004516601562, 257.2037353515625, 131.74984741210938, 138.71755981445312, 87.56040954589844, 81.10391235351562, 68.63275146484375, 96.27975463867188, 85.28407287597656, 63.27593231201172, 77.07199096679688]",1667.017578125,1217713.5,3974.44580078125,134.02757263183594,3840.418212890625,4.52714729309082,75.92245483398438,66.69691467285156,6.05359673500061e-07,66.69691467285156,0.13337725903614459,0.01587043947155338,0.76875,0.0,0.76875
09b03Nb.wav,neutral,9,female,"[-397.5049133300781, 90.87518310546875, 2.0157535076141357, 28.736936569213867, -1.9799418449401855, 23.167539596557617, -14.856562614440918, -8.839343070983887, -5.69553804397583, -9.214856147766113, -7.203072547912598, -2.019270181655884]","[12950.068359375, 3710.387451171875, 2156.274169921875, 962.0572509765625, 668.6201171875, 300.1997985839844, 261.3747863769531, 234.66175842285156, 313.7934265136719, 177.79495239257812, 150.7570037841797, 201.42019653320312]","[-185.4345245361328, 198.5067596435547, 138.815673828125, 123.71971130371094, 55.553993225097656, 75.78910827636719, 19.1594295501709, 34.70631408691406, 51.564632415771484, 21.77039337158203, 23.082088470458984, 31.761550903320312]","[-689.634033203125, -98.11625671386719, -97.99943542480469, -47.95443344116211, -77.15567016601562, -23.50059700012207, -59.23664855957031, -59.03826141357422, -51.15379333496094, -49.02727508544922, -36.6192512512207, -35.866477966308594]","[504.19952392578125, 296.6230163574219, 236.8151092529297, 171.6741485595703, 132.70965576171875, 99.28970336914062, 78.39608001708984, 93.74457550048828, 102.71842956542969, 70.79766845703125, 59.70133972167969, 67.6280288696289]",1273.2393798828125,1226818.625,3967.74609375,126.79920959472656,3840.94677734375,7.793044090270996,121.69023895263672,65.76451110839844,0.0016825655475258827,65.76282501220703,0.09975458115183247,0.018150095201526138,0.803125,0.0,0.803125
09b03Ta.wav,sad,9,female,"[-369.4083557128906, 81.3049545288086, -2.674656391143799, 33.284446716308594, 1.2936384677886963, 29.366600036621094, -3.500471830368042, -6.942816734313965, 2.5904252529144287, -6.797166347503662, -9.410248756408691, 1.651419997215271]","[12832.421875, 4196.2958984375, 1488.2335205078125, 832.7227172851562, 455.5387878417969, 300.1575012207031, 245.1558837890625, 271.18280029296875, 276.1175842285156, 244.10617065429688, 201.4691925048828, 228.6259765625]","[-189.13172912597656, 182.574462890625, 94.3822250366211, 107.14845275878906, 47.403709411621094, 74.58475494384766, 29.01324462890625, 38.34254455566406, 44.24824523925781, 31.125831604003906, 20.49090576171875, 41.72288513183594]","[-626.5567626953125, -118.11260986328125, -96.17030334472656, -32.14638900756836, -56.20634460449219, -10.837486267089844, -53.41475296020508, -68.2456283569336, -44.10173034667969, -44.67030715942383, -57.90216827392578, -38.06034469604492]","[437.425048828125, 300.68707275390625, 190.55252075195312, 139.2948455810547, 103.61005401611328, 85.4222412109375, 82.42799377441406, 106.58817291259766, 88.3499755859375, 75.796142578125, 78.39307403564453, 79.78323364257812]",1420.075927734375,1451128.25,3968.38818359375,125.51428985595703,3842.873779296875,17.35602569580078,336.5732727050781,68.80412292480469,0.01289373729377985,68.79122924804688,0.10872713414634148,0.02293886666465274,0.753125,0.0,0.753125
09b03Wb.wav,angry,9,female,"[-441.90020751953125, 36.853126525878906, -36.0059928894043, 13.125324249267578, -18.327882766723633, 8.555049896240234, -22.371795654296875, -14.068077087402344, -10.606183052062988, -14.61430835723877, -3.5302181243896484, -11.402158737182617]","[17579.6640625, 1808.3814697265625, 2466.579345703125, 671.5828857421875, 697.666748046875, 286.74639892578125, 278.1808776855469, 241.62355041503906, 300.3677673339844, 228.92198181152344, 172.75758361816406, 224.767822265625]","[-239.73739624023438, 152.6399383544922, 57.55231475830078, 99.36244201660156, 36.45012283325195, 53.94976043701172, 23.317073822021484, 29.606069564819336, 25.398540496826172, 14.895822525024414, 39.07468795776367, 29.03894805908203]","[-746.5944213867188, -58.74681854248047, -154.8041534423828, -47.03754425048828, -89.8759994506836, -38.97495651245117, -68.35023498535156, -65.16549682617188, -64.28384399414062, -65.4034423828125, -34.20917510986328, -50.49198532104492]","[506.8570251464844, 211.38674926757812, 212.35647583007812, 146.39999389648438, 126.32612609863281, 92.92471313476562, 91.66731262207031, 94.77156829833984, 89.68238830566406, 80.29926300048828, 73.28385925292969, 79.53092956542969]",1741.9710693359375,1233039.875,3973.78173828125,128.73440551757812,3845.04736328125,4.078755855560303,43.4972038269043,31.606813430786133,2.0032748579978943e-06,31.6068115234375,0.15022804054054054,0.013246490438390247,0.6375,0.0,0.6375
09b09Nd.wav,neutral,9,female,"[-426.6873779296875, 80.91264343261719, 7.938985347747803, 41.66335678100586, 3.972196578979492, 13.570199012756348, -9.482566833496094, -3.694672107696533, -4.638004302978516, -7.663768768310547, -5.829593658447266, -2.901370048522949]","[15025.1181640625, 3632.798828125, 1176.40478515625, 762.7308959960938, 469.21844482421875, 224.1871795654297, 373.3570251464844, 200.083251953125, 223.58242797851562, 189.31040954589844, 149.36399841308594, 274.2397766113281]","[-243.59384155273438, 189.7906494140625, 85.01324462890625, 111.93922424316406, 48.96640396118164, 59.96046447753906, 40.1505126953125, 32.61347961425781, 33.69292068481445, 30.397470474243164, 22.900901794433594, 35.156333923339844]","[-692.3653564453125, -119.51275634765625, -135.1795654296875, -26.544647216796875, -46.39460372924805, -42.20273208618164, -61.66538619995117, -41.954498291015625, -35.88554763793945, -40.159324645996094, -43.030765533447266, -38.277217864990234]","[448.7715148925781, 309.30340576171875, 220.19281005859375, 138.48387145996094, 95.36100769042969, 102.16319274902344, 101.81590270996094, 74.56797790527344, 69.5784683227539, 70.55679321289062, 65.93167114257812, 73.43354797363281]",1322.454833984375,1360461.375,3957.338623046875,126.84469604492188,3830.493896484375,5.294075965881348,73.43325805664062,63.605125427246094,0.0006122030317783356,63.604515075683594,0.09874770220588236,0.020388590010804702,0.79375,0.0,0.79375
09b09Wa.wav,angry,9,female,"[-430.4686279296875, 43.48551940917969, -21.56832504272461, 33.41188049316406, -16.5270938873291, -2.1655819416046143, -22.150325775146484, -14.824850082397461, -8.22407054901123, -15.45962142944336, 0.5888636112213135, -8.073180198669434]","[21498.875, 1829.2960205078125, 1581.311279296875, 776.7642211914062, 933.9190673828125, 230.74876403808594, 375.77313232421875, 283.62274169921875, 265.033447265625, 234.65696716308594, 114.63631439208984, 230.86634826660156]","[-217.1827850341797, 135.20944213867188, 76.16223907470703, 92.58357238769531, 36.56109619140625, 51.5509033203125, 26.086036682128906, 19.289384841918945, 28.347551345825195, 29.745990753173828, 31.99996566772461, 24.181379318237305]","[-731.710205078125, -108.58546447753906, -145.59222412109375, -31.270587921142578, -97.2519760131836, -58.273406982421875, -78.1679458618164, -56.01551055908203, -54.622467041015625, -53.19847869873047, -27.6500244140625, -48.83727264404297]","[514.5274047851562, 243.79490661621094, 221.75445556640625, 123.85415649414062, 133.81307983398438, 109.82431030273438, 104.25398254394531, 75.30489349365234, 82.97001647949219, 82.94447326660156, 59.64999008178711, 73.0186538696289]",1758.560302734375,1342809.0,3970.033935546875,130.3990936279297,3839.634765625,5.155074596405029,52.21033477783203,33.267616271972656,1.0067597031593323e-06,33.267616271972656,0.13211739543726236,0.012461633259661119,0.5875,0.0,0.5875
09b10Nd.wav,neutral,9,female,"[-425.79803466796875, 90.70506286621094, 14.06428337097168, 44.34339141845703, -4.695807456970215, 16.593725204467773, -13.766755104064941, -7.5694756507873535, -11.02001667022705, -12.385455131530762, -7.384498119354248, -4.937422752380371]","[13330.1396484375, 2830.907958984375, 1483.701416015625, 796.9713745117188, 718.5722045898438, 161.67794799804688, 235.65234375, 206.32237243652344, 255.45033264160156, 200.4137725830078, 155.362548828125, 157.52517700195312]","[-232.40753173828125, 187.5480499267578, 129.98272705078125, 121.32418823242188, 60.77334213256836, 57.62075424194336, 26.858234405517578, 21.09581756591797, 25.179550170898438, 20.72132110595703, 30.361114501953125, 31.982166290283203]","[-686.478515625, -100.23240661621094, -76.47999572753906, -36.449493408203125, -65.96102905273438, -18.499042510986328, -51.65059280395508, -58.356021881103516, -47.28663635253906, -45.859130859375, -33.75862503051758, -31.249221801757812]","[454.07098388671875, 287.78045654296875, 206.4627227783203, 157.773681640625, 126.734375, 76.11979675292969, 78.50882720947266, 79.45184326171875, 72.4661865234375, 66.58045196533203, 64.11973571777344, 63.231388092041016]",1135.4715576171875,1183366.5,3961.7529296875,130.46302795410156,3831.289794921875,5.973387718200684,61.17814254760742,54.115718841552734,0.00014526396989822388,54.11557388305664,0.08180803571428572,0.015521190409757652,0.825,0.0,0.825
09b10Wa.wav,angry,9,female,"[-443.30181884765625, 32.77053451538086, -18.99814796447754, 30.169755935668945, -20.253185272216797, 2.0655555725097656, -17.887937545776367, -17.23922348022461, -9.417136192321777, -14.986174583435059, -4.239919662475586, -6.275810241699219]","[16666.63671875, 1973.7841796875, 1966.635498046875, 524.1002807617188, 968.56689453125, 345.7623596191406, 339.617431640625, 369.3019714355469, 274.50897216796875, 187.669677734375, 137.58663940429688, 212.89430236816406]","[-233.91079711914062, 138.2971954345703, 67.15141296386719, 90.26079559326172, 46.138526916503906, 46.130943298339844, 20.97698211669922, 20.924015045166016, 36.28702163696289, 24.212331771850586, 26.009998321533203, 29.9775390625]","[-755.8334350585938, -77.71719360351562, -128.6972198486328, -32.35342025756836, -95.4052734375, -42.432762145996094, -64.82550048828125, -63.646202087402344, -46.9505500793457, -45.23246383666992, -32.10616683959961, -55.45179748535156]","[521.922607421875, 216.01438903808594, 195.8486328125, 122.61421203613281, 141.54379272460938, 88.56370544433594, 85.80248260498047, 84.57022094726562, 83.2375717163086, 69.44479370117188, 58.11616516113281, 85.42933654785156]",1815.6697998046875,1452158.25,3965.7890625,129.16262817382812,3836.62646484375,4.165009498596191,46.48174285888672,37.034332275390625,6.240233778953552e-05,37.034271240234375,0.13475678733031674,0.012803914263886898,0.5875,0.003125,0.584375
10a01Nb.wav,neutral,10,male,"[-426.5320129394531, 76.14129638671875, -2.7713735103607178, 30.861501693725586, 5.006613254547119, 24.492610931396484, 0.43224582076072693, -15.530152320861816, -4.074413776397705, 6.537570476531982, 1.8303413391113281, 5.600266933441162]","[16275.31640625, 3703.6064453125, 983.10888671875, 543.3895263671875, 289.69512939453125, 150.7481689453125, 168.1653289794922, 317.9246520996094, 175.4482421875, 247.07534790039062, 108.48919677734375, 81.75078582763672]","[-199.67892456054688, 166.6369171142578, 49.07687759399414, 115.98200988769531, 42.59945297241211, 64.91703796386719, 29.25640106201172, 20.18517303466797, 31.07678985595703, 53.308128356933594, 24.579444885253906, 32.414588928222656]","[-694.9041748046875, -103.80845642089844, -76.82289123535156, -6.784120559692383, -50.819007873535156, -1.4459638595581055, -33.19757080078125, -57.31536865234375, -46.298545837402344, -22.707265853881836, -23.920331954956055, -20.158559799194336]","[495.2252502441406, 270.44537353515625, 125.89976501464844, 122.76612854003906, 93.41845703125, 66.36299896240234, 62.45397186279297, 77.50054168701172, 77.37533569335938, 76.01539611816406, 48.499778747558594, 52.573150634765625]",1604.5325927734375,1340637.5,3973.578857421875,128.4981689453125,3845.08056640625,5.838008880615234,66.86366271972656,35.747886657714844,0.001444956287741661,35.74644088745117,0.09312845303867405,0.011024194998435639,0.475,0.0,0.475
10a01Wa.wav,angry,10,male,"[-419.3598327636719, 33.144371032714844, -40.37697219848633, 11.885649681091309, -0.6688397526741028, 15.394682884216309, -2.563688039779663, -5.263460636138916, -8.10277271270752, -9.451115608215332, -2.395364999771118, 1.1440813541412354]","[26566.119140625, 3856.8193359375, 1810.865478515625, 721.2320556640625, 381.4483947753906, 242.85098266601562, 197.31153869628906, 200.77781677246094, 195.45704650878906, 196.83297729492188, 168.20559692382812, 131.1734161376953]","[-207.65365600585938, 144.31118774414062, 36.70777893066406, 92.44306945800781, 42.659576416015625, 49.3946533203125, 34.04377746582031, 27.830337524414062, 26.244686126708984, 25.982093811035156, 35.72351837158203, 37.71297836303711]","[-806.0528564453125, -137.86273193359375, -136.9984588623047, -43.53091049194336, -50.29145050048828, -37.16373062133789, -34.41606521606445, -41.5369758605957, -49.743499755859375, -43.14701843261719, -32.11063003540039, -24.456787109375]","[598.399169921875, 282.1739196777344, 173.70623779296875, 135.97398376464844, 92.9510269165039, 86.55838012695312, 68.4598388671875, 69.3673095703125, 75.98818969726562, 69.12911224365234, 67.83415222167969, 62.16976547241211]",1839.3929443359375,1176672.125,3970.82080078125,126.95523071289062,3843.865478515625,2.5048325061798096,16.147357940673828,20.208023071289062,4.284083843231201e-08,20.208023071289062,0.2055475917431193,0.027625071057847093,0.628125,0.0,0.628125
10a02Fa.wav,happy,10,male,"[-442.8135070800781, 44.20868682861328, -9.127448081970215, 22.3093204498291, 9.047404289245605, 1.0601814985275269, -7.358359336853027, -14.60883903503418, -7.96983528137207, -0.36031386256217957, -10.093162536621094, 5.991532802581787]","[21362.421875, 2256.9501953125, 1325.7744140625, 727.7762451171875, 551.4843139648438, 442.1192932128906, 288.63592529296875, 452.92840576171875, 297.0955810546875, 134.05702209472656, 271.7226257324219, 110.67330169677734]","[-264.05609130859375, 124.05767059326172, 77.18657684326172, 106.90035247802734, 63.31413269042969, 53.91954803466797, 28.239826202392578, 14.645679473876953, 18.96277618408203, 23.700305938720703, 23.223392486572266, 40.005558013916016]","[-712.7604370117188, -82.52641296386719, -105.11298370361328, -36.41531753540039, -64.14279174804688, -54.9747314453125, -53.75417709350586, -75.23146057128906, -59.77448272705078, -27.49781036376953, -44.04365921020508, -22.544218063354492]","[448.704345703125, 206.58407592773438, 182.299560546875, 143.315673828125, 127.45692443847656, 108.89427947998047, 81.99400329589844, 89.87713623046875, 78.73725891113281, 51.198116302490234, 67.26705169677734, 62.549774169921875]",1628.706298828125,1300145.875,3968.804443359375,133.87611389160156,3834.92822265625,3.9782164096832275,87.7699966430664,75.32007598876953,0.00017621833831071854,75.31990051269531,0.13566176470588237,0.028825767132833524,0.8,0.0,0.8
10a02Na.wav,neutral,10,male,"[-442.95538330078125, 74.58739471435547, 2.7132840156555176, 31.832767486572266, 8.085704803466797, 19.075077056884766, -4.017628192901611, -15.867016792297363, -5.528025150299072, -3.742708921432495, 1.480599284172058, 6.103115081787109]","[23805.087890625, 3202.3095703125, 567.8197021484375, 827.7760009765625, 646.0388793945312, 281.6224365234375, 242.01025390625, 359.6567077636719, 151.84046936035156, 98.916748046875, 298.3099060058594, 114.96293640136719]","[-222.26638793945312, 172.718994140625, 69.5585708618164, 117.02180480957031, 69.58229064941406, 63.97966003417969, 43.472557067871094, 16.797439575195312, 26.938785552978516, 19.588916778564453, 55.22886276245117, 34.979251861572266]","[-711.1981201171875, -51.38822937011719, -54.55017852783203, -16.972522735595703, -62.734947204589844, -18.13964080810547, -40.543235778808594, -68.43612670898438, -39.97528839111328, -28.035390853881836, -49.89546203613281, -21.899150848388672]","[488.9317321777344, 224.1072235107422, 124.10874938964844, 133.99432373046875, 132.31723022460938, 82.11930084228516, 84.01579284667969, 85.23356628417969, 66.91407775878906, 47.624305725097656, 105.12432861328125, 56.87840270996094]",1335.323486328125,1366210.375,3950.0341796875,125.18162536621094,3824.8525390625,6.297224521636963,114.79619598388672,59.87293243408203,0.0,59.87293243408203,0.07428463855421687,0.009965720373965745,0.509375,0.0,0.509375
10a02Wa.wav,angry,10,male,"[-425.4991149902344, 39.22103500366211, -21.254125595092773, 18.87604331970215, 1.0676428079605103, 10.52515697479248, 8.355875968933105, -9.118769645690918, -11.130823135375977, -8.492666244506836, 1.4758071899414062, -0.5851417183876038]","[22256.443359375, 4554.455078125, 1606.4884033203125, 953.0086059570312, 594.4172973632812, 317.784423828125, 232.46908569335938, 318.2630920410156, 237.7921905517578, 301.09967041015625, 185.81982421875, 123.49050903320312]","[-212.16470336914062, 148.72048950195312, 68.76934814453125, 96.48710632324219, 55.23577117919922, 61.94375991821289, 65.20455169677734, 24.851356506347656, 17.308500289916992, 40.300254821777344, 42.52815628051758, 32.686912536621094]","[-719.2465209960938, -151.60565185546875, -125.77439880371094, -48.578433990478516, -67.70812225341797, -32.96800231933594, -20.604612350463867, -48.699363708496094, -46.29670715332031, -53.224605560302734, -35.907718658447266, -26.996471405029297]","[507.0818176269531, 300.3261413574219, 194.5437469482422, 145.06553649902344, 122.94389343261719, 94.91175842285156, 85.80916595458984, 73.55072021484375, 63.60520935058594, 93.52485656738281, 78.43587493896484, 59.68338394165039]",1833.134765625,1361789.0,3972.1455078125,126.05368041992188,3846.091796875,3.323732376098633,27.473007202148438,31.94827651977539,5.0756148993968964e-05,31.948225021362305,0.18810722748815165,0.03553035365333214,0.784375,0.0,0.784375
10a04Fd.wav,happy,10,male,"[-416.5636291503906, 64.79493713378906, -15.360830307006836, 17.52947998046875, 9.440322875976562, 1.2689379453659058, -9.426535606384277, -19.450782775878906, -12.01723861694336, 1.4692620038986206, -13.660812377929688, 5.388613700866699]","[17931.802734375, 2325.494384765625, 1969.10302734375, 844.4537353515625, 643.7344970703125, 361.04541015625, 335.9665832519531, 361.4459533691406, 302.6336975097656, 130.95692443847656, 275.5983581542969, 137.65704345703125]","[-211.28652954101562, 142.984375, 85.60380554199219, 86.55653381347656, 63.27972412109375, 37.473846435546875, 28.328710556030273, 16.711931228637695, 28.439090728759766, 29.821823120117188, 21.651397705078125, 39.26935958862305]","[-703.0845947265625, -63.765377044677734, -102.62571716308594, -49.409793853759766, -56.189544677734375, -48.93250274658203, -55.71639633178711, -59.55299758911133, -55.9035758972168, -33.97632598876953, -51.185081481933594, -21.73755645751953]","[491.7980651855469, 206.749755859375, 188.22952270507812, 135.96632385253906, 119.46926879882812, 86.4063491821289, 84.04510498046875, 76.26493072509766, 84.34266662597656, 63.79814910888672, 72.83647918701172, 61.00691604614258]",1369.71826171875,1104623.125,3952.63671875,138.071533203125,3814.565185546875,5.7227373123168945,93.89390563964844,49.27048873901367,0.0005069924518465996,49.269981384277344,0.12270698051948054,0.018355829216694427,0.74375,0.0,0.74375
10a04Nb.wav,neutral,10,male,"[-438.79193115234375, 86.05731964111328, 1.9967108964920044, 32.34203338623047, -2.423689126968384, 25.930940628051758, 3.739924669265747, -10.818697929382324, -4.734317302703857, -1.7015992403030396, 5.814978122711182, 3.8405308723449707]","[17452.8359375, 3881.1689453125, 643.4459838867188, 730.999267578125, 577.130615234375, 219.13360595703125, 201.58140563964844, 356.9450988769531, 153.542724609375, 236.6720428466797, 131.8751983642578, 66.44718933105469]","[-218.5889129638672, 178.24781799316406, 52.372615814208984, 114.06324768066406, 47.90334701538086, 62.43525314331055, 39.184326171875, 25.35382843017578, 27.751251220703125, 30.040283203125, 37.62537384033203, 33.307647705078125]","[-697.8255004882812, -88.58879089355469, -69.48191833496094, -24.916980743408203, -68.39579772949219, -6.510837554931641, -37.00655746459961, -49.726043701171875, -43.41142654418945, -44.04474639892578, -20.826570510864258, -26.28816032409668]","[479.236572265625, 266.83660888671875, 121.85453796386719, 138.980224609375, 116.29914855957031, 68.94609069824219, 76.19088745117188, 75.07987213134766, 71.16267395019531, 74.08502960205078, 58.451942443847656, 59.59580993652344]",1425.0780029296875,1327347.5,3968.715087890625,125.009765625,3843.705322265625,3.8748245239257812,34.0120849609375,29.789508819580078,0.001372109167277813,29.788137435913086,0.08455792682926828,0.014265496263384891,0.628125,0.0,0.628125
10a04Wa.wav,angry,10,male,"[-396.5213623046875, 34.61684799194336, -19.863208770751953, 16.005834579467773, -4.4636616706848145, 7.05866813659668, 5.7472429275512695, -2.6061697006225586, -9.098920822143555, -1.2934948205947876, 0.9469566345214844, 4.770707607269287]","[26418.26953125, 3680.3916015625, 1455.7340087890625, 794.7840576171875, 410.2589111328125, 399.0800476074219, 191.17169189453125, 204.53419494628906, 197.7273406982422, 237.60989379882812, 227.60745239257812, 118.14652252197266]","[-142.55726623535156, 157.43898010253906, 60.69615173339844, 108.01878356933594, 46.60383224487305, 61.3903923034668, 44.215476989746094, 34.45547103881836, 36.567081451416016, 39.455726623535156, 37.36680221557617, 37.90499496459961]","[-744.6605834960938, -123.44590759277344, -121.01811218261719, -50.655784606933594, -47.9339485168457, -54.013240814208984, -37.50218963623047, -42.290401458740234, -46.09178161621094, -38.332515716552734, -49.39139938354492, -29.34758186340332]","[602.1033325195312, 280.8848876953125, 181.71426391601562, 158.674560546875, 94.53778076171875, 115.40363311767578, 81.71766662597656, 76.7458724975586, 82.65885925292969, 77.78823852539062, 86.7582015991211, 67.25257873535156]",1865.78515625,1252527.625,3970.0400390625,126.65411376953125,3843.385986328125,3.4808859825134277,27.68266487121582,28.59368324279785,9.385496377944946e-05,28.593589782714844,0.22094624125874124,0.03838169723019004,0.809375,0.0,0.809375
10a04Wb.wav,angry,10,male,"[-424.2585144042969, 40.91102600097656, -34.3399772644043, 6.2344889640808105, -4.47161340713501, 7.878062725067139, 4.071405410766602, -7.864653587341309, -8.013407707214355, -5.347164630889893, -2.049150228500366, -0.9443705081939697]","[25666.689453125, 2925.87255859375, 3298.129150390625, 640.2564086914062, 495.57794189453125, 284.63641357421875, 252.6493377685547, 255.14064025878906, 229.5550537109375, 173.9454345703125, 132.86683654785156, 139.68104553222656]","[-159.63839721679688, 160.85867309570312, 52.8470573425293, 72.29322814941406, 58.20086669921875, 52.22560119628906, 47.96385955810547, 20.977680206298828, 28.090652465820312, 24.869537353515625, 19.708986282348633, 26.243005752563477]","[-713.7403564453125, -103.19139099121094, -187.05181884765625, -75.45329284667969, -59.740074157714844, -47.560813903808594, -51.821075439453125, -51.73634338378906, -44.09449005126953, -41.41547393798828, -33.693077087402344, -37.183048248291016]","[554.1019287109375, 264.050048828125, 239.8988800048828, 147.74652099609375, 117.9409408569336, 99.78641510009766, 99.7849349975586, 72.71401977539062, 72.18514251708984, 66.2850112915039, 53.402061462402344, 63.426055908203125]",1795.84619140625,1235555.125,3969.35400390625,126.35636138916016,3842.99755859375,6.751393795013428,208.3392791748047,83.36265563964844,1.5916302800178528e-06,83.36265563964844,0.18415178571428575,0.024914044869750778,0.634375,0.0,0.634375
10a05Tb.wav,sad,10,male,"[-380.13055419921875, 71.85612487792969, 8.195545196533203, 29.298757553100586, 12.396677017211914, 27.430078506469727, 9.284168243408203, -4.900860786437988, -8.404796600341797, -2.036975145339966, 0.6240517497062683, -2.8773605823516846]","[14931.4853515625, 4165.505859375, 852.4113159179688, 578.7254028320312, 367.13177490234375, 260.84259033203125, 236.81057739257812, 208.81863403320312, 167.2105255126953, 183.44073486328125, 108.11679077148438, 100.73461151123047]","[-168.6791229248047, 180.18576049804688, 84.12049102783203, 113.2886734008789, 62.24901580810547, 80.6114273071289, 57.92211151123047, 37.85330581665039, 17.808910369873047, 31.377086639404297, 28.643596649169922, 20.602453231811523]","[-678.2048950195312, -78.09538269042969, -78.48143005371094, -27.432212829589844, -31.32521629333496, -17.221813201904297, -36.886878967285156, -43.08514404296875, -43.39423751831055, -45.35645294189453, -27.116901397705078, -31.376405715942383]","[509.5257568359375, 258.2811279296875, 162.6019287109375, 140.72088623046875, 93.57423400878906, 97.83323669433594, 94.80899047851562, 80.93844604492188, 61.203147888183594, 76.73353576660156, 55.760498046875, 51.978858947753906]",1717.5528564453125,1474124.875,3974.073974609375,125.44051361083984,3848.633544921875,10.940077781677246,114.76986694335938,41.74354553222656,0.0014128023758530617,41.74213409423828,0.0960235778443114,0.016472685680986452,0.6125,0.0,0.6125
10a05Wb.wav,angry,10,male,"[-510.304443359375, 41.56886291503906, -13.098542213439941, 18.69261360168457, -2.5988965034484863, 7.164783954620361, 3.180867910385132, -11.704075813293457, -13.026188850402832, 2.262930154800415, -4.271455764770508, 1.8402485847473145]","[19814.673828125, 3591.719970703125, 1335.2752685546875, 602.3749389648438, 465.45196533203125, 294.2545166015625, 226.39199829101562, 300.0811767578125, 273.53033447265625, 208.15078735351562, 204.007568359375, 125.75675201416016]","[-177.38377380371094, 160.26748657226562, 64.67481994628906, 87.77372741699219, 54.34730529785156, 49.409446716308594, 60.49271011352539, 28.690784454345703, 21.77092170715332, 35.70458984375, 45.86098861694336, 41.90242004394531]","[-750.3505859375, -110.18472290039062, -137.56027221679688, -68.37201690673828, -77.33955383300781, -41.148284912109375, -33.29106903076172, -64.23703002929688, -53.174110412597656, -51.848697662353516, -46.19945526123047, -30.897090911865234]","[572.966796875, 270.45220947265625, 202.23509216308594, 156.145751953125, 131.68685913085938, 90.55773162841797, 93.78378295898438, 92.92781066894531, 74.94503021240234, 87.55328369140625, 92.06044006347656, 72.79951477050781]",1794.0755615234375,1304751.0,3971.408447265625,130.13877868652344,3841.269775390625,1.117515206336975,17.277109146118164,47.79471969604492,2.7297064661979675e-06,47.794715881347656,0.1664311835106383,0.0278575874767243,0.8,0.0,0.8
